Data;Aula;Dalle;Alle;Ore;Corsi;Moduli;Docente
mercoledì, ottobre 12, 2022;5;9:00;13:00;4;CL2;Sicurezza informatica 2;Armoni Marco
giovedì, ottobre 13, 2022;5;9:00;13:00;4;CL2;Cloud computing;Leccardi Diego
venerdì, ottobre 14, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
lunedì, ottobre 17, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, ottobre 18, 2022;5;9:00;13:00;4;CL2;Cloud computing;Leccardi Diego
mercoledì, ottobre 19, 2022;5;9:00;13:00;4;CL2;Sicurezza informatica 2;Armoni Marco
giovedì, ottobre 20, 2022;5;9:00;13:00;4;CL2;Soft skill;Maffini Luca
venerdì, ottobre 21, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
lunedì, ottobre 24, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, ottobre 25, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
mercoledì, ottobre 26, 2022;6;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
giovedì, ottobre 27, 2022;5;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
venerdì, ottobre 28, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
mercoledì, novembre 02, 2022;6;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
giovedì, novembre 03, 2022;;;;;CL2;;
venerdì, novembre 04, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
lunedì, novembre 07, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, novembre 08, 2022;5;9:00;13:00;4;CL2;Cloud computing;Leccardi Diego
mercoledì, novembre 09, 2022;;9:00;13:00;;CL2;;
giovedì, novembre 10, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
venerdì, novembre 11, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
lunedì, novembre 14, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, novembre 15, 2022;5;9:00;13:00;4;CL2;Cloud computing;Leccardi Diego
mercoledì, novembre 16, 2022;;9:00;13:00;;CL2;;
giovedì, novembre 17, 2022;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
venerdì, novembre 18, 2022;5;9:00;13:00;4;CL2;Soft Skill;Tognon Lisa
lunedì, novembre 21, 2022;6;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, novembre 22, 2022;5;9:00;13:00;4;CL2;Economia Circolare;Boni Monica
mercoledì, novembre 23, 2022;5;9:00;14:00;5;CL2;Sicurezza informatica 2;Armoni Marco
giovedì, novembre 24, 2022;5;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
venerdì, novembre 25, 2022;5;9:00;13:00;4;CL2;Cloud computing;Leccardi Diego
lunedì, novembre 28, 2022;5;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
lunedì, novembre 28, 2022;5;14:00;18:00;;CL2;;
martedì, novembre 29, 2022;5;9:00;13:00;4;CL2;Economia Circolare;Boni Monica
mercoledì, novembre 30, 2022;5;9:00;13;4;CL2;Microsoft Azure;Trevisan Giorgio
mercoledì, novembre 30, 2022;5;14:00;17:00;3;CL2;Microsoft Azure;Trevisan Giorgio
giovedì, dicembre 01, 2022;5;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
venerdì, dicembre 02, 2022;5;9:00;13:00;4;CL2;Economia Circolare;Boni Monica
lunedì, dicembre 05, 2022;5;9:00;13:00;4;CL2;Soft Skill;Tognon Lisa
martedì, dicembre 06, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
lunedì, dicembre 12, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Trevisan Giorgio
martedì, dicembre 13, 2022;5;9:00;13:00;4;CL2;Economia Circolare;Boni Monica
mercoledì, dicembre 14, 2022;5;9:00;13:00;4;CL2;Economia Circolare;Boni Monica
mercoledì, dicembre 14, 2022;5;14:00;18:00;4;CL2;Sicurezza informatica 2;Armoni Marco
giovedì, dicembre 15, 2022;DAD;14:00;18:00;4;CL2;Sicurezza informatica 2;Armoni Marco
venerdì, dicembre 16, 2022;DAD;9:00;13:00;4;CL2;Microsoft Azure;Moroni Mattia
lunedì, dicembre 19, 2022;7;9:00;13:00;4;CL2;Microsoft Azure;Moroni Mattia
lunedì, dicembre 19, 2022;7;14:00;18:00;4;CL2;Microsoft Azure;Moroni Mattia
martedì, dicembre 20, 2022;5;9:00;13:00;4;CL2;Microsoft Azure;Moroni Mattia
mercoledì, dicembre 21, 2022;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
giovedì, dicembre 22, 2022;2;13:00;18:00;5;CL2;Sicurezza informatica 2;Armoni Marco
lunedì, gennaio 09, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, gennaio 10, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, gennaio 11, 2023;;9:00;13:00;;CL2;;
giovedì, gennaio 12, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Scrivanti Andrea
venerdì, gennaio 13, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
lunedì, gennaio 16, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, gennaio 17, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, gennaio 18, 2023;5;9:00;13:00;4;CL2;Sicurezza informatica 2;Armoni Marco
giovedì, gennaio 19, 2023;;9:00;13:00;;CL2;;
venerdì, gennaio 20, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
lunedì, gennaio 23, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, gennaio 24, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
martedì, gennaio 24, 2023;5;14:00;18:00;4;CL2;Scripting e DevOps;Vaccarino Alessandro
mercoledì, gennaio 25, 2023;DAD;9:00;13:00;4;CL2;Gestione dei servizi IT - ITIL;Armoni Marco
mercoledì, gennaio 25, 2023;5;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
giovedì, gennaio 26, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
venerdì, gennaio 27, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
lunedì, gennaio 30, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, gennaio 31, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, febbraio 01, 2023;7;9:00;13:00;4;CL2;Gestione dei servizi IT - ITIL;Armoni Marco
mercoledì, febbraio 01, 2023;7;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
giovedì, febbraio 02, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
venerdì, febbraio 03, 2023;5;9:00;13:00;4;CL2;Inglese Tecnico 2;Macciotta Caterina
lunedì, febbraio 06, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, febbraio 07, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, febbraio 08, 2023;;9:00;13:00;;CL2;;
mercoledì, febbraio 08, 2023;5;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
giovedì, febbraio 09, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
giovedì, febbraio 09, 2023;5;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Invernizzi Paolo
venerdì, febbraio 10, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
lunedì, febbraio 13, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, febbraio 14, 2023;7;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
martedì, febbraio 14, 2023;7;;;;CL2;;
giovedì, febbraio 16, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Scrivanti Andrea
venerdì, febbraio 17, 2023;5;9:00;13:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
lunedì, febbraio 20, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, febbraio 21, 2023;Mind;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
martedì, febbraio 21, 2023;Mind;14:00;16:00;2;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, febbraio 22, 2023;Mind;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
mercoledì, febbraio 22, 2023;Mind;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
lunedì, febbraio 27, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, febbraio 28, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
mercoledì, marzo 01, 2023;5;9:00;13:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
mercoledì, marzo 01, 2023;5;14:00;18:00;4;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
giovedì, marzo 02, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Scrivanti Andrea
venerdì, marzo 03, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
lunedì, marzo 06, 2023;5;9:00;13:00;4;CL2;Azure Active Directory;Losco Nicola
martedì, marzo 07, 2023;5;9:00;13:00;4;CL2;Virtualizzazione di macchine e risorse;Leccardi Diego
mercoledì, marzo 08, 2023;5;9:00;14:00;5;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
mercoledì, marzo 08, 2023;5;14:30;17:30;3;CL2;Amazon AWS/Google Cloud;Perego Simone
giovedì, marzo 09, 2023;5;9:00;13:00;4;CL2;Scripting e DevOps;Invernizzi Paolo
venerdì, marzo 10, 2023;Mind;9:00;13:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
venerdì, marzo 10, 2023;Mind;14:00;18:00;4;CL2;Amazon AWS/Google Cloud;Perego Simone
lunedì, marzo 13, 2023;5;14:00;18:00;4;CL2;Smart Working: Nuove frontiere del lavoro in azienda;Boni Monica
martedì, marzo 14, 2023;Mind;9:00;18:00;8;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
mercoledì, marzo 15, 2023;5;9:00;16:00;6;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
mercoledì, marzo 15, 2023;5;16:00;18:00;2;CL2;Gestione dei servizi IT - ITIL;Rota Giuseppe
giovedì, marzo 16, 2023;5;9:00;15:00;6;CL2;Amazon AWS/Google Cloud;Perego Simone
venerdì, marzo 17, 2023;Mind;9:00;18:00;8;CL2;Laboratorio RPA;Ahmed Mourad
lunedì, marzo 20, 2023;5;9:00;14:00;5;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
martedì, marzo 21, 2023;Mind;9:00;13:00;4;CL2;Laboratorio RPA;Ahmed Mourad
mercoledì, marzo 22, 2023;5;9:00;18:00;8;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
giovedì, marzo 23, 2023;7;13:00;18:00;5;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
venerdì, marzo 24, 2023;5;9:00;14:00;5;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
lunedì, marzo 27, 2023;5;9:00;18:00;8;CL2;Security Operation Service;Mastella Stefano
martedì, marzo 28, 2023;5;9:00;18:00;8;CL2;Security Operation Service;Mastella Stefano
mercoledì, marzo 29, 2023;5;9:00;18:00;8;CL2;Laboratorio Virtual Machines;Lorusso Raffaele
giovedì, marzo 30, 2023;5;9:00;13:00;4;CL2;Soft Skill;Maffini Luca
giovedì, marzo 30, 2023;5;14:30;18:30;4;CL2;Laboratorio RPA;Ahmed Mourad
venerdì, marzo 31, 2023;5;9:00;18:00;8;CL2;Laboratorio Virtual Machines;Lorusso Raffaele
lunedì, aprile 03, 2023;5;9:00;18:00;8;CL2;Laboratorio Virtual Machines;Lorusso Raffaele
martedì, aprile 04, 2023;5;9:00;13:00;8;CL2;Inglese Tecnico 2;Macciotta Caterina
mercoledì, aprile 05, 2023;5;9:00;18:00;8;CL2;Security Operation Service;Mastella Stefano
mercoledì, aprile 12, 2023;5;9:00;13:00;8;CL2;Gestione dei servizi IT - ITIL;Polistina Pamela
giovedì, aprile 13, 2023;5;9:00;13:00;4;CL2;Security Operation Service;Mastella Stefano
giovedì, aprile 13, 2023;5;14:00;18:00;4;CL2;Security Operation Service;Mastella Stefano
venerdì, aprile 14, 2023;5;9:00;18:00;4;CL2;Laboratorio Virtual Machines;Lorusso Raffaele
lunedì, aprile 17, 2023;;9:00;18:00;4;CL2;Laboratorio Virtual Machines;Lorusso Raffaele
martedì, aprile 18, 2023;;9:00;13:00;4;CL2;Security Operation Service;Mastella Stefano
martedì, aprile 18, 2023;;14:00;18:00;4;CL2;Security Operation Service;Mastella Stefano
mercoledì, aprile 19, 2023;;;;8;CL2;TIROCINIO;
giovedì, aprile 20, 2023;;;;8;CL2;TIROCINIO;
venerdì, aprile 21, 2023;;;;8;CL2;TIROCINIO;
mercoledì, aprile 26, 2023;;;;8;CL2;TIROCINIO;
giovedì, aprile 27, 2023;;;;8;CL2;TIROCINIO;
venerdì, aprile 28, 2023;;;;8;CL2;TIROCINIO;
martedì, maggio 02, 2023;;;;8;CL2;TIROCINIO;
mercoledì, maggio 03, 2023;;;;8;CL2;TIROCINIO;
giovedì, maggio 04, 2023;;;;8;CL2;TIROCINIO;
venerdì, maggio 05, 2023;;;;8;CL2;TIROCINIO;
lunedì, maggio 08, 2023;;;;8;CL2;TIROCINIO;
martedì, maggio 09, 2023;;;;8;CL2;TIROCINIO;
mercoledì, maggio 10, 2023;;;;8;CL2;TIROCINIO;
giovedì, maggio 11, 2023;;;;8;CL2;TIROCINIO;
venerdì, maggio 12, 2023;;;;8;CL2;TIROCINIO;
lunedì, maggio 15, 2023;;;;8;CL2;TIROCINIO;
martedì, maggio 16, 2023;;;;8;CL2;TIROCINIO;
mercoledì, maggio 17, 2023;;;;8;CL2;TIROCINIO;
giovedì, maggio 18, 2023;;;;8;CL2;TIROCINIO;
venerdì, maggio 19, 2023;;;;8;CL2;TIROCINIO;
lunedì, maggio 22, 2023;;;;8;CL2;TIROCINIO;
martedì, maggio 23, 2023;;;;8;CL2;TIROCINIO;
mercoledì, maggio 24, 2023;;;;8;CL2;TIROCINIO;
giovedì, maggio 25, 2023;;;;8;CL2;TIROCINIO;
venerdì, maggio 26, 2023;;;;8;CL2;TIROCINIO;
lunedì, maggio 29, 2023;;;;8;CL2;TIROCINIO;
martedì, maggio 30, 2023;;;;8;CL2;TIROCINIO;
mercoledì, maggio 31, 2023;;;;8;CL2;TIROCINIO;
giovedì, giugno 01, 2023;;;;8;CL2;TIROCINIO;
lunedì, giugno 05, 2023;;;;8;CL2;TIROCINIO;
martedì, giugno 06, 2023;;;;8;CL2;TIROCINIO;
mercoledì, giugno 07, 2023;;;;8;CL2;TIROCINIO;
giovedì, giugno 08, 2023;;;;8;CL2;TIROCINIO;
venerdì, giugno 09, 2023;;;;8;CL2;TIROCINIO;
lunedì, giugno 12, 2023;;;;8;CL2;TIROCINIO;
martedì, giugno 13, 2023;;;;8;CL2;TIROCINIO;
mercoledì, giugno 14, 2023;;;;8;CL2;TIROCINIO;
giovedì, giugno 15, 2023;;;;8;CL2;TIROCINIO;
venerdì, giugno 16, 2023;;;;8;CL2;TIROCINIO;
lunedì, giugno 19, 2023;;;;8;CL2;TIROCINIO;
martedì, giugno 20, 2023;;;;8;CL2;TIROCINIO;
mercoledì, giugno 21, 2023;;;;8;CL2;TIROCINIO;
giovedì, giugno 22, 2023;;;;8;CL2;TIROCINIO;
venerdì, giugno 23, 2023;;;;8;CL2;TIROCINIO;
lunedì, giugno 26, 2023;;;;8;CL2;TIROCINIO;
martedì, giugno 27, 2023;;;;8;CL2;TIROCINIO;
mercoledì, giugno 28, 2023;;;;8;CL2;TIROCINIO;
giovedì, giugno 29, 2023;;;;8;CL2;TIROCINIO;
venerdì, giugno 30, 2023;;;;8;CL2;TIROCINIO;
lunedì, luglio 03, 2023;;;;8;CL2;TIROCINIO;
martedì, luglio 04, 2023;;;;;CL2;RECUPERO TIROCINIO;
mercoledì, luglio 05, 2023;;9:00;18:00;8;CL2;Project work;
giovedì, luglio 06, 2023;;9:00;18:00;8;CL2;Project work;
venerdì, luglio 07, 2023;;9:00;18:00;8;CL2;Project work;
lunedì, luglio 10, 2023;;9:00;18:00;8;CL2;Project work;
martedì, luglio 11, 2023;;9:00;18:00;8;CL2;Project work;
mercoledì, luglio 12, 2023;;9:00;18:00;8;CL2;Project work;Leccardi Diego
giovedì, luglio 13, 2023;;9:00;18:00;8;CL2;Project work;Leccardi Diego
giovedì, luglio 13, 2023;;9:00;13:00;4;CL2;Project work;Leccardi Diego
